"","0%","5%","10%","25%","50%","75%","90%","95%","100%","mean","chance_loss","chance_zero","chance_gain"
"y.NPV_Intervention1","-1.2e+06"," 3.4e+05"," 5.9e+05"," 1.0e+06","1.6e+06","2.2e+06","2.9e+06","3.3e+06","6.8e+06","1.7e+06","0.0129","0","0.99"
"y.NPV_Intervention2","-1.5e+06"," 1.6e+05"," 3.5e+05"," 7.1e+05","1.2e+06","1.7e+06","2.4e+06","2.8e+06","6.7e+06","1.3e+06","0.0260","0","0.97"
"y.NPV_Intervention3","-1.1e+06"," 5.6e+05"," 8.0e+05"," 1.2e+06","1.8e+06","2.5e+06","3.3e+06","3.8e+06","7.3e+06","1.9e+06","0.0061","0","0.99"
"y.NPV_Intervention4","-1.3e+06","-1.7e+04"," 1.2e+05"," 3.8e+05","7.3e+05","1.2e+06","1.7e+06","2.0e+06","5.8e+06","8.3e+05","0.0549","0","0.95"
"y.option3_option1","-2.7e+06","-7.7e+05","-5.0e+05","-9.0e+04","2.8e+05","6.6e+05","1.0e+06","1.3e+06","4.1e+06","2.8e+05","0.3053","0","0.69"
"y.option3_option2","-1.7e+06","-2.2e+05","-9.5e+03"," 3.0e+05","6.4e+05","1.0e+06","1.4e+06","1.6e+06","3.9e+06","6.7e+05","0.1035","0","0.90"
"y.Benefit_Cost_Ratio_Intervention1","-2.0e-01"," 1.4e+00"," 1.7e+00"," 2.2e+00","2.8e+00","3.6e+00","4.4e+00","4.9e+00","8.9e+00","2.9e+00","0.0002","0","1.00"
"y.Benefit_Cost_Ratio_Intervention2","-5.7e-01"," 1.2e+00"," 1.4e+00"," 1.9e+00","2.4e+00","3.1e+00","3.9e+00","4.4e+00","8.5e+00","2.6e+00","0.0005","0","1.00"
"y.Benefit_Cost_Ratio_Intervention3","-2.3e+00"," 2.7e+00"," 3.5e+00"," 4.8e+00","6.6e+00","8.8e+00","1.1e+01","1.3e+01","2.3e+01","7.0e+00","0.0014","0","1.00"
"y.Benefit_Cost_Ratio_Intervention4","-1.4e+00"," 9.7e-01"," 1.2e+00"," 1.7e+00","2.4e+00","3.3e+00","4.3e+00","4.9e+00","1.2e+01","2.6e+00","0.0015","0","1.00"
"y.Intervention1_total_costs1"," 4.0e+05"," 4.5e+05"," 4.5e+05"," 4.6e+05","4.8e+05","4.9e+05","5.0e+05","5.1e+05","5.7e+05","4.8e+05","0.0000","0","1.00"
"y.Intervention1_total_costs2"," 5.7e+04"," 8.2e+04"," 8.8e+04"," 9.6e+04","1.1e+05","1.2e+05","1.3e+05","1.3e+05","1.8e+05","1.1e+05","0.0000","0","1.00"
"y.Intervention1_total_costs3"," 7.5e+04"," 1.0e+05"," 1.1e+05"," 1.2e+05","1.3e+05","1.4e+05","1.5e+05","1.6e+05","2.3e+05","1.3e+05","0.0000","0","1.00"
"y.Intervention1_total_costs4"," 6.0e+04"," 8.6e+04"," 9.2e+04"," 1.0e+05","1.1e+05","1.2e+05","1.3e+05","1.4e+05","2.1e+05","1.1e+05","0.0000","0","1.00"
"y.Intervention1_total_costs5"," 7.9e+04"," 1.1e+05"," 1.1e+05"," 1.2e+05","1.3e+05","1.5e+05","1.6e+05","1.7e+05","2.6e+05","1.4e+05","0.0000","0","1.00"
"y.Intervention2_total_costs1"," 3.6e+05"," 4.1e+05"," 4.2e+05"," 4.3e+05","4.4e+05","4.5e+05","4.6e+05","4.7e+05","5.3e+05","4.4e+05","0.0000","0","1.00"
"y.Intervention2_total_costs2"," 5.6e+04"," 8.2e+04"," 8.7e+04"," 9.5e+04","1.1e+05","1.2e+05","1.3e+05","1.3e+05","1.8e+05","1.1e+05","0.0000","0","1.00"
"y.Intervention2_total_costs3"," 7.4e+04"," 1.0e+05"," 1.1e+05"," 1.2e+05","1.3e+05","1.4e+05","1.5e+05","1.6e+05","2.3e+05","1.3e+05","0.0000","0","1.00"
"y.Intervention2_total_costs4"," 5.9e+04"," 8.5e+04"," 9.1e+04"," 1.0e+05","1.1e+05","1.2e+05","1.3e+05","1.4e+05","2.1e+05","1.1e+05","0.0000","0","1.00"
"y.Intervention2_total_costs5"," 7.9e+04"," 1.1e+05"," 1.1e+05"," 1.2e+05","1.3e+05","1.5e+05","1.6e+05","1.7e+05","2.6e+05","1.4e+05","0.0000","0","1.00"
"y.Intervention3_total_costs1"," 1.3e+05"," 1.7e+05"," 1.7e+05"," 1.7e+05","1.8e+05","1.9e+05","1.9e+05","2.0e+05","2.3e+05","1.8e+05","0.0000","0","1.00"
"y.Intervention3_total_costs2"," 2.7e+04"," 3.2e+04"," 3.3e+04"," 3.4e+04","3.6e+04","3.7e+04","3.9e+04","4.0e+04","4.7e+04","3.6e+04","0.0000","0","1.00"
"y.Intervention3_total_costs3"," 4.6e+04"," 5.1e+04"," 5.2e+04"," 5.3e+04","5.5e+04","5.7e+04","5.8e+04","5.9e+04","6.6e+04","5.5e+04","0.0000","0","1.00"
"y.Intervention3_total_costs4"," 2.6e+04"," 3.1e+04"," 3.2e+04"," 3.3e+04","3.5e+04","3.7e+04","3.8e+04","3.9e+04","4.6e+04","3.5e+04","0.0000","0","1.00"
"y.Intervention3_total_costs5"," 4.6e+04"," 5.1e+04"," 5.2e+04"," 5.3e+04","5.5e+04","5.7e+04","5.8e+04","5.9e+04","6.6e+04","5.5e+04","0.0000","0","1.00"
"y.Intervention4_total_costs1"," 1.8e+05"," 2.1e+05"," 2.1e+05"," 2.2e+05","2.2e+05","2.3e+05","2.4e+05","2.4e+05","2.7e+05","2.2e+05","0.0000","0","1.00"
"y.Intervention4_total_costs2"," 6.5e+04"," 7.4e+04"," 7.5e+04"," 7.7e+04","8.0e+04","8.2e+04","8.4e+04","8.6e+04","9.5e+04","8.0e+04","0.0000","0","1.00"
"y.Intervention4_total_costs3"," 8.5e+04"," 9.3e+04"," 9.4e+04"," 9.6e+04","9.9e+04","1.0e+05","1.0e+05","1.1e+05","1.1e+05","9.9e+04","0.0000","0","1.00"
"y.Intervention4_total_costs4"," 6.4e+04"," 7.3e+04"," 7.4e+04"," 7.7e+04","7.9e+04","8.1e+04","8.4e+04","8.5e+04","9.4e+04","7.9e+04","0.0000","0","1.00"
